title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Smart Water Magazine | The online media resource ...,https://smartwatermagazine.com/,News and information on the most relevant water companies and public organisations  as well as breaking news on the global water sector. Blogs with opinion articles  and a lot more.,smartwatermagazine,None,"['info@smartwatermagazine.com', 'https://smartwatermagazine.com/legal']",None,"['water', 'used water', 'available water', 'water levels', 'water resources', 'water use', 'water access', 'water utilities', 'water sources', 'water scarcity']",None,"['IT - Software, Finance and insurance', 'from_classification_model']",None,"['$3.2M', 'None']","['$24.2M', 'None']",None,"['77', 'None']",None,0.0,0.0,0.0,0.0,0.0
Ecosave ANZ | Independent Tier-1 Energy Services Company ...,https://ecosave.com.au/,Ecosave is Australia and New Zealand's largest independent Tier-1 Energy Services Company (ESCO) - experts at delivering energy efficiency services.,ecosave,"['1300 55 77 64 Ecosave Wellington Lvl 16, 157 Lambton Quay Wellington 6011 New Zealand', 'https://ecosave.com.au/contact/']","['enquiries@ecosave.com.au', 'https://www.crunchbase.com/organization/ecosave']","['+61 2 9674 8875', 'https://ecosave.com.au']","['energy energy efficiency', 'energy audits quality energy savings solutions', 'energy efficiency savings', 'energy cost savings', 'energy efficiency projects', 'energy saving solutions', 'energy efficiency services', 'energy projects', 'energy efficiency businesses', 'energy efficiency solutions']","[['Robin Archibald', 'Managing_Director'], 'https://ecosave.com.au/about-ecosave/']","[['EnergyEnergy Efficiency'], 'https://www.crunchbase.com/organization/ecosave']","['2002', 'https://www.crunchbase.com/organization/ecosave']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/5342681']",None,"['Private', 'https://www.crunchbase.com/organization/ecosave']",0.625,0.25,0.25,0.0,0.28125
Certified B Corporation,https://bcorporation.net/,,bcorporation,None,"['acgonzalez@bcorporation.net', 'https://bcorporation.net/news/v6-b-impact-assessment-coming-january-2019']",None,"['b lab b lab', 'b lab administers b corp', 'b corp certification b impact report links', 'b corp', 'certified b corp', 'b corp certification', 'b corp subsidiaries', 'b corp leaders', 'b lab u.s.', 'b lab company']","[['Andrew Davies', 'CEO'], 'https://au.linkedin.com/in/andrewdavies2']","['Arts, entertainment and recreation, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
CGI Australia: IT and business consulting services,https://www.cgi.com.au/en-au,Helping clients during the phases of the pandemic crisis,cgi,"['PO Box 6451   North Sydney New South Wales 2060', 'https://www.cgi.com.au/en-au/offices']","['lana.khoury@cgi.com', 'https://www.cgi.com.au/en/blog/cgi3r/agilely-adapting-financial-management-practices-drive-business-continuity-and-growth']","['+61 2 8277 6319', 'https://www.cgi.com.au/en-au/offices']","['financial services cgi cloud services', 'new business models', 'business transaction data', 'new business', 'new business strategies', 'new loan business', 'new top business priority', 'innovative digital business solutions', 'business models', 'business strategies']","[['Michael Eddie', 'CEO'], 'https://au.linkedin.com/in/michael-eddie-a78b8010']","[['BankingConsultingInformation TechnologyInsuranceOutsourcingRetailTransportation'], 'https://www.crunchbase.com/organization/cgi']","['1976', 'https://www.crunchbase.com/organization/cgi']",None,None,"['Australia', 'https://opencorporates.com/companies/au/003828537']",None,"['Public', 'https://www.crunchbase.com/organization/cgi']",0.25,0.25,0.0,0.0,0.125
Australasian Leisure Management Magazine - Australasian ...,https://www.ausleisure.com.au/,News and Industry Directory for aquatics  attractions  entertainment  events  fitness  parks  recreation  sport  tourism and venues.,ausleisure,"['2 /38 Morley Avenue Rosebery NSW 2018 AU', 'https://www.ausleisure.com.au/suppliers/riedel-communications-australia-pty-ltd/']","['leisure@ausleisure.com.au', 'https://www.crunchbase.com/organization/australian-leisure-operators']","['+61(02) 9906 7522', 'https://jonasleisure.com.au/']","['new virtual event', 'new recreation facilities', 'new hybrid event solutions', 'australian business events industry', 'new venue', 'new community sport guidelines', 'blacktown aquatic centre centre coordinator', 'new minister', 'new city skate park', 'new parks']","[['Nigel Benton ', 'Web Publisher_Asian Leisure ...'], 'None']","[['FitnessNewsSports'], 'https://www.crunchbase.com/organization/australian-leisure-operators']","['1997', 'https://www.crunchbase.com/organization/australian-leisure-operators']","['$509,704 USD', 'https://www.dnb.com/business-directory/company-profiles.australian_leisure_media_pty_ltd.a0125b17cc88ce8f02e5db3ec9c49572.html']",None,"['Australia', 'https://opencorporates.com/companies/au/642227549']",None,"['Private', 'https://www.crunchbase.com/organization/australian-leisure-operators']",0.25,0.25,0.375,0.0,0.21875
Water Leak Detector Australia and New Zealand Detection,https://www.hydrograph.com.au/,An extensive range of acoustic water leak detection equipment for maintenance plumbers  professional leak hunters  councils and utilities.,hydrograph,"['unit  3 , 1 Perry Street, Matraville, NSW 2036', 'https://www.hydrograph.com.au/news/']","['sales@hydrograph.co.nz', 'https://www.hydrograph.com.au/water-products/acoustic-leak-detection/leak-noise-correlator/']","['+649 930 6365', 'https://www.hydrograph.com.au/water-products/acoustic-leak-detection/leak-noise-correlator/']","['water leak noise', 'water leak detection', 'water leaks', 'leak noise loggers', 'acoustic water leak detection', 'leak noise', 'water leak detection equipment', 'leak noise correlator', 'gutermann water leak detection equipment', 'water leak detectors']","[['Andrew Clark ', 'Director_Hydrographic Technologies'], 'from linkedin search google']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
NHP Electrical Engineering Products,http://www.nhp.com.au/,NHP – your local choice in specialist electrical and automation products  systems and solutions.,nhp,"['30/34 Day St N, Silverwater NSW 2128', ['NHP Electrical Engineering Products, address', 'knowledge_panel']]",None,"['1300 647 647', 'https://www.nhp.com.au/Catalogs/NHP_AU_Catalog/NHP_AU_Catalog-Categories/NHP_AU_Catalog-217585/NHP_AU_Catalog-796/NHP_AU_Catalog-1019']","['nhp nhp', 'field switching', 'power distribution', 'nhp supplier declaration', 'rockwell automation nhp', 'library power distribution', 'rccbs nl110s power distribution', 'switches field switching', 'sensing requirements', 'rcds signalling devices']","[['Stephen Coop', 'CEO'], 'https://www.theceomagazine.com/executive-interviews/engineering/stephen-coop/']","[['ElectronicsIndustrial AutomationManufacturing'], 'https://www.crunchbase.com/organization/nhp-electrical-engineering-products']","['Jan 1, 1968', 'https://www.crunchbase.com/organization/nhp-electrical-engineering-products']","['$132M', 'None']","['$0', 'None']","['Brunswick Victoria, AU', 'None']","['500', 'None']","['Private', 'https://www.crunchbase.com/organization/nhp-electrical-engineering-products']",0.0,0.25,0.375,0.0,0.15625
Australian & New Zealand Biosolids Partnership,https://www.biosolids.com.au/,The Australian & New Zealand Biosolids Partnership (ANZBP) is a member based collaboration of utilities  consultants  academics and government bodies committed to the sustainable management of biosolids.,biosolids,None,"['ldevereux@awa.asn.au', 'https://www.biosolids.com.au/events/']","['+612 9467 8423', 'https://www.biosolids.com.au/contact-us/']","['biosolids treatment', 'biosolids application', 'biosolids use', 'biosolids production', 'sustainable biosolids management', 'specific biosolids', 'taswater biosolids', 'explored biosolids', 'most biosolids', 'biosolids end use']","[['Deanne Pope ', 'Veolia Australia and New Zealand_LinkedIn'], 'from linkedin search google']","['Manufacturing, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Civica US homepage | Civica,https://www.civica.com/,Civica are a global IT-based services partner in digital solutions  software applications  and managed services.,civica,"[""L 10 163-175 O'Riordan St Mascot, New South Wales, 2020 Australia"", 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']","['compliance@civica.co.uk', 'https://www.civica.com/en-au/civica-election-services-privacy-policy/']","['+61 2 8324 3000', 'https://www.civica.com/en-au/']","['civica northstar civica', 'civica election services civica', 'digital services customer service business process services', 'government digital services', 'public cloud services', 'public service organisations', 'improved customer services', 'deliver civica', 'field service management civica group limited', 'civica customers']","[['Ben Cowling', 'Managing_Director'], 'https://www.civica.com/en-au/container---news-library/civica-broadens-management-team-and-invests-for-growth-in-apac/']","['Computer Programming', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",None,"['120M', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",None,None,"['890', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/4895ae9b-451d-3cb5-94ad-bef693554a44#report/company_summary']",0.0,0.25,0.0,0.0,0.0625
PelicanCorp: Home,https://www.pelicancorp.com/,PelicanCorp is a niche provider of software and services to Utilities  Asset owners and to the One Call industry specifically for the 'Protection of Essential ...,pelicancorp,"['Level  2 , 600 Victoria Street Richmond, Victoria 3121 Australia', 'https://www.pelicancorp.com/apac/contact-us']","['contactus@pelicancorp.com', 'https://www.crunchbase.com/organization/pelicancorp']","['+61 3 8413 5200', 'https://www.crunchbase.com/organization/pelicancorp']","['pelicancorp techonology solutions', 'pelicancorp’s onecallaccess solution', 'pelicancorp customers', 'solution call', 'pelicancorp', 'more pelicancorp', 'essential services industry', 'pelicancorp websites', 'canada pelicancorp', 'software services']","[['Duane Rodgers', 'CEO'], 'https://www.linkedin.com/in/duanerodgers']","[['Software'], 'https://www.crunchbase.com/organization/pelicancorp']","['18 November 2003', 'https://opencorporates.com/companies/nz/1447043']","['5.5M', 'https://app.avention.com/company/c233bb44-8bbc-3bf4-b733-d98d4966d5bb#report/company_summary']",None,"[' Richmond, Victoria, Australia', 'https://www.crunchbase.com/organization/pelicancorp']","['38', 'https://app.avention.com/company/c233bb44-8bbc-3bf4-b733-d98d4966d5bb#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/pelicancorp']",0.5,0.1875,0.25,0.0,0.234375
Home | Finpower Australia,https://www.finpower.com.au/,Finpower Australia - Full Lifecycle Loan Management Software.,finpower,"['12B 2-4 Flinders Parade North Lakes, Queensland, 4509 Australia ', 'https://app.avention.com/company/7dddd07e-2bed-3af8-8d1e-3a2c2d2e9ba5#report/company_summary']","['apply@fairgofinance.com.au', 'https://www.crunchbase.com/organization/fair-go-finance']","['1300 789 930', ['finPower Australia, phone', 'knowledge_panel']]",None,"['Paul Walshe', 'founder(s)', 'https://www.crunchbase.com/organization/fair-go-finance']","[['FinanceFinancial ExchangesFinancial ServicesFinTech'], 'https://www.crunchbase.com/organization/fair-go-finance']","['2008', 'https://www.crunchbase.com/organization/fair-go-finance']","['2.2M', 'https://app.avention.com/company/7dddd07e-2bed-3af8-8d1e-3a2c2d2e9ba5#report/company_summary']",None,"[' Mandurama, New South Wales, Australia', 'https://www.crunchbase.com/organization/fair-go-finance']","['4', 'https://app.avention.com/company/7dddd07e-2bed-3af8-8d1e-3a2c2d2e9ba5#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/fair-go-finance']",0.75,0.25,0.375,0.0,0.34375
Loc8: Field service management software for small business,https://www.loc8.com/,Easily manage your Field service jobs  schedules  assets  quotes and invoices with our field service management software for small business.,loc8,"['Level  1 , 132 Gwynne St Cremorne VIC 3121', 'https://www.loc8.com/terms/']","['support@loc8.com', 'https://www.crunchbase.com/organization/loc8-com']","['+61-390147737', 'https://www.dnb.com/business-directory/company-profiles.loc8com_pty_ltd.72fe2b68311c896a71eecfec0e8d11da.html']","['field service management services', 'most field service business services', 'field service software business', 'field service businesses', 'field service software', 'field service management companies', 'many field service businesses', 'most field service business', 'various field service management software', 'field service software systems']","[['David Hodges', 'founder'], 'https://www.loc8.com/about/']","[['Customer ServiceIntellectual PropertySoftware'], 'https://www.crunchbase.com/organization/loc8-com']","['2011', 'https://www.crunchbase.com/organization/loc8-com']","['1M', 'https://app.avention.com/company/58deba24-0be2-3da7-9d66-de454a67bbe4#report/company_summary']",None,"[' Richmond, Victoria, Australia', 'https://www.crunchbase.com/organization/loc8-com']","['22', 'https://app.avention.com/company/58deba24-0be2-3da7-9d66-de454a67bbe4#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/loc8-com']",1.0,0.1875,0.75,0.0,0.484375
