title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
Ixom,https://www.ixom.com/,"Market leader in water treatment and chemical distribution in Australia and New Zealand  with a growing presence in Asia and Latin America. Ixom supplies general chemicals across a diverse range of markets: agriculture  building and construction  food and beverage  pharmaceutical and personal care  plastics  pulp and paper and water treatment industries
",ixom,"['1 Nicholson St East Melbourne, VICTORIA, 3002 Australia', 'https://www.dnb.com/business-directory/company-profiles.ixom_international_holdings_pty_ltd.92c6b668f8ad2277ff8130281c23177e.html']","['austin.brooks@ixom.com', 'https://www.ixom.com/being-responsible/major-hazard-facilities/mount-maunganui']","['+61 3 9906 3000', 'https://www.ixom.com/']","['ixom botany chloralkali facility', 'ixom botany', 'ixom’s chlorine', 'contact ixom botany chloralkali facility', 'ixom botany chloralkali', 'ixom port kembla', 'ixom’s hornby facility', 'ixom operations', 'contact ixom', 'ixom watercare']","[['Paul Atkinson', 'Managing_Director'], 'https://www.ixom.com/about-us/leadership-team']","[['AgricultureChemicalConsumer GoodsDronesFood and BeverageHealth CareManufacturing'], 'https://www.crunchbase.com/organization/ixom']","['2015', 'https://www.crunchbase.com/organization/ixom']","['$66.85 million USD', 'https://www.dnb.com/business-directory/company-profiles.ixom_international_holdings_pty_ltd.92c6b668f8ad2277ff8130281c23177e.html']",None,"['Australia', 'https://opencorporates.com/companies/au/600546512']",None,"['Private', 'https://www.crunchbase.com/organization/ixom']",0.25,0.375,0.0,0.0,0.15625
Arnott's,https://www.arnotts.com/,,arnotts,"['24 George St North Strathfield, NEW SOUTH WALES, 2137 Australia', 'https://www.dnb.com/business-directory/company-profiles.arnotts_biscuits_holdings_pty_ltd.ff1dfe737123e4d6d6e9314706bd5156.html']","['consumers@arnotts.com', 'https://www.crunchbase.com/organization/arnott-s-biscuits']","['+61 420 371 576', 'https://www.arnotts.com/contact-us']","['tim tam biscuits', 'crushed tim tam biscuits', 'biscuit base', 'remaining biscuits', 'kingston cream biscuits', 'place biscuits', 'biscuits', 'sweet biscuit', 'lemon crisp cream biscuits', 'choc ripple biscuits']","[['George Zoghbi', 'CEO'], 'https://www.bakingbusiness.com/articles/50273-kraft-heinz-vet-joins-arnotts-as-ceo']","[['Consumer'], 'https://www.crunchbase.com/organization/arnott-s-biscuits']","['1865', 'https://www.crunchbase.com/organization/arnott-s-biscuits']","['$725.12 million USD', 'https://www.dnb.com/business-directory/company-profiles.arnotts_biscuits_holdings_pty_ltd.ff1dfe737123e4d6d6e9314706bd5156.html']",None,"['Australia', 'https://opencorporates.com/companies/au/000003001']",None,"['Private', 'https://www.crunchbase.com/organization/arnott-s-biscuits']",0.375,0.25,0.375,0.0,0.25
Austest | Product Testing & Certification Services - Australia ...,https://austest.com.au/,Accreditations · Global Approvals & Consulting · AU/NZ Approvals · Testing Services · Accelerated Ageing · Acoustic Engineering and Consulting · Climatic ...,austest,"['Unit  2 , 9 Packard Avenue Castle Hill, NSW 2154 Australia', 'https://austest.com.au/']","['support@agst.co', 'https://www.crunchbase.com/organization/august-2']","['+61 (02) 9188 4401', 'https://austest.com.au/']","['austest sydney austest sydney', 'product testing', 'product safety testing', 'equipment austest laboratories', 'austest laboratories sydney', 'emc testing services', 'austest laboratories sydney lab', 'austest laboratories melbourne', 'austest laboratories', 'austest laboratories sydney facility']","['Brandon Friend', 'founder(s)', 'https://www.crunchbase.com/organization/august-2']","[['Digital MediaSocial Media'], 'https://www.crunchbase.com/organization/august-2']","['Aug 26, 2014', 'https://www.crunchbase.com/organization/august-2']","['$757,000 USD', 'https://www.dnb.com/business-directory/company-profiles.austest_diagnostics_pty_limited.02d83b197997584af2b8d331b2173f78.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/august-2']",0.625,0.25,0.0,0.0,0.21875
Australasian Promotional Products Association (APPA),https://www.appa.com.au/,,appa,"['391 Park Rd, Regents Park NSW 2143', 'https://www.appa.com.au/node/153']","['hello@appasaurus.co', 'https://www.crunchbase.com/organization/appasaurus']","['+61 1800 692 772', 'https://www.appa.com.au/']","['appa supplier member', 'appa distributor member', 'appa member logos', 'appa life members', 'appa member status', 'https://www.ppai.org/members/certification/overview/ appa members', 'updated appa member logos', 'approved appa member logo', 'ray liang appa members', 'promotional products businesses']","[['CEO Wesley Fawaz', 'CEO'], 'https://www.appa.com.au/news/q-appa-ceo-wesley-fawaz']","[['Information TechnologyMobileMobile AppsSoftwareUX Design'], 'https://www.crunchbase.com/organization/appasaurus']","['Jun 2020', 'https://www.crunchbase.com/organization/appasaurus']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/7441136']",None,"['Private', 'https://www.crunchbase.com/organization/appasaurus']",0.25,0.25,0.25,0.0,0.1875
Tyco Safety Products ANZ,https://tycosafetyproducts-anz.com/,,tycosafetyproducts-anz,None,"['tsp.sales.nz@tycoint.com', 'https://tycosafetyproducts-anz.com/default.asp']","['+64 9 635 0617', 'https://tycosafetyproducts-anz.com/default.asp']","['________________________________________________________________________________\r\n\r\nend', '________________________________________________________________________________\r\n\r\nnumber', '________________________________________________________________________________\r\n\r\ncircuit data', '_____________________________________________________________________________\r\n\r\noutput logic equations', '___', 'zone alarms', 'viewing alarms', 'alarm outputs', 'disable alarms', 'alarm events']",None,"[['BankingFinanceFinancial ServicesWealth Management'], 'https://www.crunchbase.com/organization/anz']","['Mar 2, 1835', 'https://www.crunchbase.com/organization/anz']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/anz']",0.0,0.25,0.0,0.0,0.0625
APV,http://apvcorporation.com/,,apvcorporation,"['1 , 1521 Hume Highway, Campbellfield, Victoria 3061 Australia', 'http://apvcorporation.com/tech/contact.html']","['hr@apvcorporation.com', 'http://apvcorporation.com/careers']","['+61 3 935 55721', 'http://apvcorporation.com/latest-news/page/10/']","['apv tech centre', 'apv test centre', 'apv', 'apv restraints', 'applications apv', 'crash testing apv', 'apv safety products', 'apv participates', 'apv’s', 'apv undertakes']","[['Harry Hickling ', 'Managing Director_APV'], 'None']","['Arts, entertainment and recreation, Manufacturing', 'from_classification_model']",None,"['$2.39 million USD', 'https://www.dnb.com/business-directory/company-profiles.australian_performance_vehicles_pty_ltd.73bbe00e15e1a0566e1e2317d3dffe21.html']",None,None,None,"['Proprietorship Parent', 'https://www.dnb.com/business-directory/company-profiles.australian_performance_vehicles_pty_ltd.73bbe00e15e1a0566e1e2317d3dffe21.html']",1.0,0.25,0.75,0.0,0.5
SOS Marine,https://www.sosmarine.com/,SOS Marine is an Australian manufacturing company improving rescue equipment capabilities and operational readiness for both the water-front professionals and marine leisure industry.,sosmarine,None,"['sales@sosmarine.com', 'https://www.sosmarine.com/']","['+61 2 97000233', 'https://www.sosmarine.com/']","['sos marine sos marine', 'sos marine sos marine rescue ready equipment', 'sos marine sos marine rescue pods specialist', 'sos marine safety vest sos marine', 'sos marine equipment', 'sos marine design', 'equipment sos marine', 'easy sos marine', 'sos marine iso', 'sos marine custom design equipment']","[['Alan SUTTON', ' director'], 'https://opencorporates.com/companies/nz/655633']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']","['30 October 1994', 'https://opencorporates.com/companies/nz/655633']","['$25.9M', 'None']","['$0', 'None']","['New Zealand', 'https://opencorporates.com/companies/nz/655633']","['118', 'None']","['NZ Limited Company', 'https://opencorporates.com/companies/nz/655633']",0.0,0.25,0.0,0.0,0.0625
HACCP Australia – eliminate the hazard – reduce the risk,https://haccp.com.au/,"UPDATE ON COVID-19  FIND OUT MORE    
HACCP Australia is a leading food science organisation specialising in the HACCP Food Safety Methodology and its applications within the food and related non food industries.",haccp,"['3 Ridgewest Building 1 Ridge St. North Sydney NSW 2060', 'https://haccp.com.au/contact-us/']","['sales@apexfrozenfoods.com', 'https://www.crunchbase.com/organization/apex-frozen-foods']","['+61 2 9557 4411', 'https://haccp.com.au/non-food-certified-suppliers/']","['haccp food safety', 'food products', 'haccp haccp australia', 'food safety product certification', 'haccp based food safety programmes', 'haccp australia food safety', 'food service industries', 'food packaging products', 'food safety solutions', 'food industry']","[['Thomas de Masi', 'CEO'], 'https://au.linkedin.com/in/thomas-de-masi-53644']","[['Food and BeverageFood DeliveryFood Processing'], 'https://www.crunchbase.com/organization/apex-frozen-foods']","['1997', 'https://www.crunchbase.com/organization/apex-frozen-foods']","['$12.40 million USD', 'https://www.dnb.com/business-directory/company-profiles.haccp_international_property_services_pty_ltd.eb4fef9088e2f3af1eff6b53d8b52d6a.html']",None,None,None,"['Public', 'https://www.crunchbase.com/organization/apex-frozen-foods']",0.25,0.25,0.0,0.0,0.125
Cathodic Protection Services Australia | Corrosion Control ...,https://www.cceng.com.au/,Corrosion Control Engineering provides cathodic protection services throughout Australia & New Zealand. Call us today to learn more.,cceng,"['U 4 378 PARRAMATTA ROAD HOMEBUSH WEST, NEW SOUTH WALES, 2140 Australia', 'https://www.dnb.com/business-directory/company-profiles.corrosion_control_engineering_(nsw)_pty_ltd.6f2a14411d805c1057c5e06347cb5431.html']","['contact@cceng.com.au', 'https://www.cceng.com.au/product/zinc-magnesium-ribbon/']","['+61 7 3393 3200', 'https://www.cceng.com.au/product/zinc-magnesium-ribbon/']","['corrosion control engineering cathodic protection', 'cp corrosion control engineering', 'corrosion prevention professionals corrosion control engineering', 'corrosion monitoring systems', 'corrosion protection', 'corrosion prevention systems', 'pipeline cathodic protection', 'corrosion control engineering', 'corrosion prevention services', 'corrosion monitoring equipment']","[['JOHN KALIS', 'CEO'], 'https://www.cceng.com.au/corrosion-prevention-experts/']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']",None,"['$4.77 million USD', 'https://www.dnb.com/business-directory/company-profiles.corrosion_control_engineering_(nsw)_pty_ltd.6f2a14411d805c1057c5e06347cb5431.html']",None,None,None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.corrosion_control_engineering_(nsw)_pty_ltd.6f2a14411d805c1057c5e06347cb5431.html']",0.75,0.25,0.75,0.0,0.4375
CPR SafeInd - Machinery Safety Guarding | cprsafe.com.au,https://www.cprsafe.com.au/,Do you need safety guarding for your machinery. CPR Safe can provide a wide range of guards and protectors so everyone is safe in the workplace.,cprsafe,"['41 Conmurra Avenue, Edwardstown, SA 5039', 'https://www.cprsafe.com.au/']",None,"['+61415 619 611', 'https://www.cprsafe.com.au/']","['milling machine safety guards', 'machine safety guarding products', 'travelling safety guard tecno model pto', 'milling machine guards', 'electrical machine safety', 'safety guards equipment', 'machine safety audit inspections', 'standard generic safety guards', 'lathe chuck guards', 'guards machine']",None,"[['Business DevelopmentEducationFinance'], 'https://www.crunchbase.com/organization/crealogix']","['1881', 'https://www.crunchbase.com/organization/crealogix']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/crealogix']",0.25,0.25,0.0,0.0,0.125
Antelope Engineering | Equipment & Logistics Australia & NZ,https://antelope.com.au/,Wharf  safety  deck  propulsion and machinery space engineering equipment and logistics. Custom fit solutions for the marine and private boating industry in Australia and New Zealand.  ,antelope,"['Unit  9 , 12-18 Clarendon Street Artarmon NSW 2064 Australia', 'https://antelope.com.au/contact-support/']","['info@antelopenz.co.nz', 'https://antelope.com.au/contact-support/']","['+64 3 482 2505', 'https://antelope.com.au/']","['water mist fire protection technology', 'fresh water treatment antelope engineering', 'water mist fire protection training', 'fire system service', 'marine water treatment technology', 'fresh water treatment technology', 'water', 'fresh water', 'antelope engineering', 'system']","[['Ralph Grayden', 'CEO'], 'https://au.linkedin.com/in/ralphgrayden']","['Manufacturing, Agriculture', 'from_classification_model']","['24 January 2018', 'https://opencorporates.com/companies/au/624001716']","['$4.67 million USD', 'https://www.dnb.com/business-directory/company-profiles.antelope_engineering_pty_ltd.d19c0ab51bc4958aa04664432bc007ac.html']",None,"['Australia', 'https://opencorporates.com/companies/au/624001716']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.antelope_engineering_pty_ltd.d19c0ab51bc4958aa04664432bc007ac.html']",0.625,0.25,0.0,0.0,0.21875
