title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
SmartRecruiters Job Search,https://jobs.smartrecruiters.com/,,jobs.smartrecruiters,None,"['marketing@smartrecruiters.com', 'https://www.crunchbase.com/organization/smartrecruiters']",None,"['new product launches', 'excellent customer service skills', 'new career opportunities', 'new products', 'strong experience', 'customer service', 'team member', 'usa local company', 'cross functional teams', 'pharmaceutical brand management experience']","['Jerome Ternynck', 'founder(s)', 'https://www.crunchbase.com/organization/smartrecruiters']","[['Enterprise SoftwareRecruitingSaaSSocial Recruiting'], 'https://www.crunchbase.com/organization/smartrecruiters']","['Sep 1, 2010', 'https://www.crunchbase.com/organization/smartrecruiters']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/smartrecruiters']",0.0,0.0,0.0,0.0,0.0
Home | Spectrum Lab | Quality Product Testing,https://spectrumlab.co.nz/,We provide quality product testing & consultancy for manufacturers  importers & more throughout Australasia  Europe and North America. Call us at +64 9 271 1616!,spectrumlab,None,"['service@spectrumlab.co.nz', 'https://spectrumlab.co.nz/customer-complaints/']","['+64 (09) 271 1616', 'https://spectrumlab.co.nz/customer-complaints/']","['spectrum lab', 'electrical spectrum lab', 'spectrum lab facilities', 'australia spectrum lab', 'product testing', 'solid fuel appliance testing', 'spectrum lab ltd', 'ring spectrum lab', 'spectrum lab specialist equipment', 'testing services']","[['Rella Sun ', 'Senior BI Developer(Marketing ..._LinkedIn'], 'from linkedin search google']","['Manufacturing, Transport', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
DEKRA | On the safe side,https://www.dekra.com/en/home/,Safety is a basic need worldwide. Therefore  DEKRA is involved in more than 50 countries on five continents.,dekra,"['Level 5, 15 Willeston Street, Wellington6011NZ', 'https://opencorporates.com/companies/nz/975473']",None,"['+64 4-471 2930', 'https://www.dekra.com/en/dekra-worldwide/']","['dekra canada inc. dekra', 'dekra claims services ukraine dekra', 'dekra uk ltd. dekra e', 'dekra training dekra sustainability magazine', 'finance dekra management dekra certification japan', 'dekra training dekra sustainability magazine online', 'dekra claims services', 'dekra award', 'dekra campaign', 'dekra certification gmbh']","[['Richard Russell', 'Managing_Director'], 'https://www.prnewswire.com/news-releases/dekra-expands-to-australia-189156941.html']","[['Public Safety'], 'https://www.crunchbase.com/organization/dekra-insight']","['1981', 'https://www.crunchbase.com/organization/dekra-insight']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/975473']",None,"['Private', 'https://www.crunchbase.com/organization/dekra-insight']",0.0,0.25,0.0,0.0,0.0625
Nutrisearch_ Nutrition and Research – Nutrisearch New ...,https://www.nutrisearch.co.nz/,,nutrisearch,"['1105 Plunket Street, St Leonards, Hastings 4120, New Zealand', ['Nutrisearch, address', 'knowledge_panel']]","['info@nutrisearch.co.nz', 'https://www.nutrisearch.co.nz/events/webinars/']","['+64 (6) 8777-230', 'https://www.nutrisearch.co.nz/brands/quicksilver-scientific/']","['____________________________________________________________________________________________', '___________________________________________________________________________________________________ advantages', '__________________________________________________________________________________________________ serum sst financial pressures', '_______________________________________________________________________ us biotek laboratories', '______________________________________________________________________________________________ - heidi marriott', '____________________________ fitgenes', 'natural health products', 'health practitioners', 'health care practitioners', 'nz integrative health practitioners']","[['Eric Bakker N.D. ', 'Specialist Dietary Supplement ..._LinkedIn'], 'None']","['Healthcare, Agriculture', 'from_classification_model']","['22 January 2007', 'https://opencorporates.com/companies/nz/1895105']","['$378,000 USD', 'https://www.dnb.com/business-directory/company-profiles.nutrisearch_pty_ltd.9fdfe5f574428fcef17845f204e08348.html']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1895105']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.nutrisearch_pty_ltd.9fdfe5f574428fcef17845f204e08348.html']",0.0,0.25,0.25,0.0,0.125
Charles Parsons: Leading fabric supplier of textile products ...,http://www.charlesparsons.com/,Fabric supplier  textile supplier of products and solutions in home furnishing  garment manufacturing  curtains  upholstery  fashion  cushions  sports  bedding,charlesparsons,"['75 HEYINGTON AVENUE THOMASTOWN, VICTORIA, 3074 Australia', 'https://www.dnb.com/business-directory/company-profiles.charles_parsons.960e3a04d19fb125851e33c8805b846d.html']","['info@globalretailbrands.net', 'https://www.crunchbase.com/organization/global-retail-brands']","['+61 8 6241 1600', 'http://www.charlesparsons.com/contact/']","['charles parsons interiors new range', 'charles parsons products', 'charles parsons interiors products', 'rapee charles parsons', 'charles parsons fashion', 'charles parsons interiors', 'charles parsons group', 'charles parsons sydney', 'charles parsons shanghai', 'charles parsons international']","[['Nigel Parsons ', 'Product Manager_Technical ...'], 'from linkedin search google']","[['Home ImprovementRetail'], 'https://www.crunchbase.com/organization/global-retail-brands']","['16 January 1987', 'https://opencorporates.com/companies/au/003181100']","['$202,792 USD', 'https://celemetrix is an authorised service partner for many global ...,https://www.celemetrix.com.au/,Offering an extensive support model to customers throughout Australia and New Zealand for calibration  repair and functional testing services across a range of ...,celemetrix,"['20 Joseph St Blackburn North, Victoria, 3130 Australia', 'https://app.avention.com/company/8Racing Analytical Services Limited (RASL): Home,https://www.rasl.com.au/,Equine Read More Greyhound Read More Workplace Read More Sport Supplement Read More Racing Analytical Services Limited (RASL)  is Australia’s largest independent drug testing laboratory. RASL is a leading international racing laboratory and provides sophisticated drug testing services for equine  canine and human samples. RASL’s personnel are globally renowned for their experience in all aspects […],rasl,"['400 Epsom Road, Flemington Victoria 3031', 'https://www.rasl.com.au/contact/']","['rasl@rasl.com.au', 'https://www.rasl.com.au/contact/']","['+61 3 9376 6760', 'https://www.rasl.com.au/contact/']","['drug testing rasl', 'drug testing', 'drug testing laboratories', 'drug testing innovation', 'drug testing technology', 'confidential drug testing', 'sophisticated drug testing services', 'largest independent drug testing laboratory', 'drug rasl', 'testing']","[['Shane Gillard ', 'GAICD_General Manager Integrity ...'], 'from linkedin search google']","['Healthcare, Education', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Willship International - International Vehicle Shipping Experts,https://www.willship.com.au/,Dedicated international vehicle shipping specialists. Instant online quotes available for the collection  loading and shipping of your vehicle overseas,willship,"['153 St Vincent’s Road, Virginia, QLD 4014', 'https://www.willship.com.au/freight-privacy-policy/']","['info@willship.com.au', 'https://www.crunchbase.com/organization/willship-international']","['+61 73267 0575', 'https://www.willship.com.au/about/']","['car shipping', 'classic car shipping', 'shipping classic cars problems', 'car', 'classic sports cars', 'car sales', 'classic car terminology', 'modern cars', 'shipping vehicles', 'car experts']","[['Nick Proctor', 'founder'], 'https://au.linkedin.com/in/nick-proctor-048282194']","[['Logistics'], 'https://www.crunchbase.com/organization/willship-international']","['Mar 3, 2010', 'https://www.crunchbase.com/organization/willship-international']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/6956873']",None,"['Private', 'https://www.crunchbase.com/organization/willship-international']",0.25,0.25,0.375,0.0,0.21875
Home - ASX,https://www2.asx.com.au/,,www2.asx,"['20 Bridge St, Sydney, NSW 2000', 'https://www2.asx.com.au/about/contact-asx']","['participant.transitions@asx.com.au', 'https://www2.asx.com.au/about/regulation/clearing-and-settlement-of-cash-equities-in-australia/customer-access']","['+61 411 121 219', 'https://www2.asx.com.au/about/regulation/clearing-and-settlement-of-cash-equities-in-australia/contact-us']","['16/11/2020"",""asx"",""amcsn8"",""amc"",""c"",""19/11/2020"",17.50,""a"",100.00,""amc"",""os"","""",19/11/2020 0:00:00,""m', '16/11/2020"",""asx"",""amcm18"",""amc"",""c"",""18/03/2021"",8.50,""a"",100.00,""amc"",""os"","""",18/03/2021 0:00:00,""m', '16/11/2020"",""asx"",""ampu87"",""amp"",""p"",""17/12/2020"",2.53,""e"",107.00,""amp"",""os"","""",17/12/2020 0:00:00,""m', '16/11/2020"",""asx"",""apai47"",""apa"",""c"",""17/12/2020"",11.50,""a"",100.00,""apa"",""os"","""",17/12/2020 0:00:00,""m', '16/11/2020"",""asx"",""aptxb7"",""apt"",""p"",""19/11/2020"",126.00,""a"",100.00,""apt"",""os"","""",19/11/2020 0:00:00,""m', '16/11/2020"",""asx"",""asxrv8"",""asx"",""c"",""17/12/2020"",78.77,""a"",100.00,""asx"",""os"","""",17/12/2020 0:00:00,""m', '16/11/2020"",""asx"",""awccf9"",""awc"",""c"",""19/11/2020"",1.91,""e"",100.00,""awc"",""os"","""",19/11/2020 0:00:00,""m', '16/11/2020"",""asx"",""awcp38"",""awc"",""p"",""18/03/2021"",1.55,""a"",100.00,""awc"",""os"","""",18/03/2021 0:00:00,""m', '16/11/2020"",""asx"",""awct97"",""awc"",""p"",""16/09/2021"",1.90,""a"",100.00,""awc"",""os"","""",16/09/2021 0:00:00,""m', '16/11/2020"",""asx"",""benu98"",""ben"",""p"",""18/03/2021"",9.01,""e"",100.00,""ben"",""os"","""",18/03/2021 0:00:00,""m']","[['Dominic Stevens', 'Managing_Director'], 'https://www2.asx.com.au/about/our-board-and-management/our-executive-team']","[['FinanceFinancial ServicesVenture Capital'], 'https://www.crunchbase.com/organization/asx-limited']","['Apr 1, 1987', 'https://www.crunchbase.com/organization/asx-limited']","['$95.42 million USD', 'https://www.dnb.com/business-directory/company-profiles.asx_clearing_corporation_limited.4501368094ad754b7bd5a5e93717b7be.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/asx-limited']",1.0,0.25,0.0,0.0,0.3125
AmSpec Services,https://www.amspecllc.com/,AmSpec Services,amspecllc,"['45 Canning Hwy  East Fremantle, WA 6158 Australia', 'https://www.amspecllc.com/locations/']","['savannah@amspecgroup.com', 'https://www.amspecllc.com/locations/']","['+61 3 5275 8820', 'https://www.amspecllc.com/locations/']","['amspec services', 'amspec laboratory services', 'tx p', 'astm d7688 p', 'full service testing capabilities', 'testing p', 'amspec’s metering division', 'beaumont tx amspec services', 'p', 'inspection services']","[['Sam Masih ', 'Creative Marketing Director_Social ...'], 'from linkedin search google']","['Manufacturing, Services - professional, scientific, and technical', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
GHD - A company offering engineering_ architecture ...,https://www.ghd.com/en/index.aspx,GHD is one of the world\'s leading professional services companies operating in the global market sectors of water  energy and resources  environment  property and buildings  and transportation._GHD is one of the world's leading professional services companies operating in the global market sectors of water  energy and resources  environment  property and buildings  and transportation.,ghd,"['2019 Nelson St Cycleway ( Auckland New Zealand', 'https://www.ghd.com/en/about-us/awards-and-rankings.aspx']","['todd.tregenza@ghd.com', 'https://www.ghd.com/en/about-us/preparing-for-sb-743.aspx']","['+64 21 904 084', 'https://www.ghd.com/en/about-us/how-to-avoid-costly-ownership-of-new-assets.aspx']","['ghd digital', 'ghd broad project experience', 'ghd advisory services', 'digital intelligence ghd', 'ghd digital lab', 'subscribe ghd digital', 'ghd digital connectivity', 'tool ghd', 'engineering ghd employee personal information', 'ghd advisory']","[['Gordon Gutteridge', 'CEO'], 'https://www.ghd.com/en/about-us/history.aspx']","['Manufacturing, Construction', 'from_classification_model']","['27 April 1994', 'https://opencorporates.com/companies/au/064455410']","['$1.48 billion USD', 'https://www.dnb.com/business-directory/company-profiles.ghd_group_pty_ltd.f85b62145192b874.html']",None,"['Australia', 'https://opencorporates.com/companies/au/064455410']",None,"['Public\xa0Limited\xa0Company Parent', 'https://www.dnb.com/business-directory/company-profiles.ghd_group_pty_ltd.f85b62145192b874.html']",0.25,0.25,0.375,0.0,0.21875
Doppelmayr Australia | Doppelmayr Australia is the leading ...,https://www.doppelmayr.com.au/,,doppelmayr,"['57 Lee Avenue Jindabyne NSW 2627', 'https://www.doppelmayr.com.au/']","['contact@garaventa.com', 'https://www.crunchbase.com/organization/doppelmayr']","['+612 6456 2385', 'https://www.doppelmayr.com.au/']","['72x2.5 washer din', 'mm washer', 'lock washer', 'star lock washer', 'mm spr.lock washer', 'dc star lock washer', 'mm star lock washer', 'washer dia', 'no.10730948 star lock washer', 'ring din']","[['BRUCE EDWIN TURNER', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.doppelmayr_australia_pty_ltd.3049f04e85692d94.html']","[['3D PrintingConsumer ElectronicsElectronicsHardwareManufacturing'], 'https://www.crunchbase.com/organization/doppelmayr']","['Jan 1, 1893', 'https://www.crunchbase.com/organization/doppelmayr']","['$6.46 million USD', 'https:ALS Global,https://www.alsglobal.com/,As one of the world's largest and most diverse analytical testing services providers  ALS has the technical expertise capacity to handle your project. ALS offers laboratory testing services for Life Sciences (Environmental testing  Food testing  Electronics testing  Animal Health testing  Consumer Products testing)  Minerals (Geochemistry testing  Metallurgy testing  Mine Site testing  Inspection testing)  Energy (Coal testing  Oil & Gas testing)  Industrial (Asset Care testing  Tribology testing). ,alsglobal,"['7 Brisbane Road  Riverview Queensland 4303', 'https://www.alsglobal.com/en/locations/asia-pacific/pacific/australia/queensland/riverview-coal']",None,"['+61 7 3243 7222', 'https://www.alsglobal.com/pt-br/locais?country=750f7b73de2f4b3796f3e4a7407e8002&category=2d897227cc654b1f9eb8d177e1122dfa&category=b5b5208b58bc4609bd2fa20f32d820f8&category=398dda79a0ab495cbaa575d59560500c&category=0c573113dc9547baa628ee2fc6431dfa&category=4ca2fe5283654f5eafb03794b13ff5ec&category=c6c18ca6722d435285c0af8287d3f8a2&category=aa81dd2be49345b29c55b5bb8b4fccf4&category=ca1a3d0300b44587bc14e8ecd79f6734']","['de caracterização de resíduos', 'investigación de resultados de pruebas fuera de las especificaciones', 'als brinda apoyo de consultoría de alta', 'como una de las redes de laboratorios', 'brinda apoyo de consultoría de alta', 'de co₂ y', 'de', 'als proporciona una gama completa de serAustralia and New Zealand Health Policy - BioMed Central,https://anzhealthpolicy.biomedcentral.com/,,anzhealthpolicy.biomedcentral,"['PO Box 98 , Jamberoo, NSW 2533 Australia', 'https://anzhealthpolicy.biomedcentral.com/articles/10.1186/1743-8462-3-1']","['hr@healthcareaustralia.com.au', 'https://www.crunchbase.com/organization/healthcare-australia']","['+611300422247', 'https://www.crunchbase.com/organization/healthcare-australia']","['primary health care policies', 'health policy research', 'health policy', 'primary health care systems', 'health care', 'health policy research capability', 'primary health care practice', 'primary health care services', 'health policy change', 'health policy development']","[['LORETTA DI MENTO', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.sydney_catholic_schools_ltd.65ccf00f573b1d139b49dfa311dd845b.html']","[['Health CareHuman ResourcesMedical'], 'https://www.crunchbase.com/organization/healthcare-australia']","['1972', 'https://www.crunchbase.com/organization/healthcare-australia']","['$8.20 million USD', 'https://www.dnb.com/business-directory/company-profiles.sydney_catholic_schools_ltd.65ccf00f573b1d139b49dfa311dd845b.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/healthcare-australia']",0.25,0.0,0.0,0.0,0.0625
