title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
3D Printing in Melbourne_ Sydney_ Brisbane_ Perth | Get a ...,https://www.zeal3dprinting.com.au/,Zeal 3D Printing is the leading and best 3d printing service provider in Australia. We are offering 3d printing solutions in Melbourne  Sydney  Perth and Brisbane. 3-4 days lead time. Get quick delivery in Australia,zeal3dprinting,"['Level  1 ,16 McDougall Street, MILTON, QLD 4064', 'https://www.zeal3dprinting.com.au/contact-us/']","['zeal3dprinting@gmail.com', 'https://www.crunchbase.com/organization/zeal-3d-printing-services']","['+61 1300 719 729', 'https://www.zeal3dprinting.com.au/franchise/']","['3d printing material', 'australia 3d printing services', 'metal 3d printing services', 'many 3d printing service', '3d printing processes materials', 'sls 3d printing service', 'zeal 3d printing services', '3d printing design services', 'online 3d printing service', 'color 3d printing service']",None,"[['3D Printing3D TechnologyAugmented RealityCAD'], 'https://www.crunchbase.com/organization/zeal-3d-printing-services']",None,None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/zeal-3d-printing-services']",0.25,0.25,0.0,0.0,0.125
3D Systems: 3D Printers_ Software_ Manufacturing & Digital ...,https://www.3dsystems.com/,3D Systems provides comprehensive products and services  including 3D printers  print materials  software  on-demand manufacturing services  and healthcare solutions.,au.3dsystems,"['30 Ceylon St Nunawading, VICTORIA, 3131 Australia', 'https://www.dnb.com/business-directory/company-profiles.3d_systems_asia-pacific_pty_ltd.d9411fe3212f3ff1d09cc64799d23364.html']","['healthcare@3dsystems.com', 'https://www.crunchbase.com/organization/3d-systems']","['+61-398194422', 'https://www.dnb.com/business-directory/company-profiles.3d_systems_asia-pacific_pty_ltd.d9411fe3212f3ff1d09cc64799d23364.html']","['3d systems 3d systems', '3d systems materials', '3d systems products', '3d systems solutions', '3d systems cad software', '3d systems software products', '3d print better parts', '3d systems software', '3d systems stereolithography printers', '3d printers 3d systems figure']","[['CHRISTOPHER FRANCIS GANNON', 'Auditor'], 'https://www.dnb.com/business-directory/company-profiles.3d_systems_asia-pacific_pty_ltd.d9411fe3212f3ff1d09cc64799d23364.html']","[['3D Printing3D TechnologyIndustrial EngineeringMechanical Engineering'], 'https://www.crunchbase.com/organization/3d-systems']","['Mar 21, 1986', 'https://www.crunchbase.com/organization/3d-systems']","['$5.72 million USD', 'https://www.dnb.com/business-directory/company-profiles.3d_systems_asia-pacific_pty_ltd.d9411fe3212f3ff1d09cc64799d23364.html']",None,"['Australia', 'https://opencorporates.com/companies/au/060673396']",None,"['Public', 'https://www.crunchbase.com/organization/3d-systems']",0.0,0.0,0.0,0.0,0.0
Sage,https://www.sage.com/,Sage Group. Choose your country or region. Australia · België · Botswana · Brasil · Canada · Deutschland · Dubai · España · France · Hong Kong · India ...,sage,"['L 11 Zenith Tower B 821 Pacific Hwy Chatswood, New South Wales, 2067 Australia', 'https://app.avention.com/company/e9e26623-c3d7-38e8-9b5a-f68da51baed5#report/company_summary']","['sales@sagetechnology.com.au', 'https://www.crunchbase.com/organization/sage-technology']","['+61-298844000', 'https://app.avention.com/company/e9e26623-c3d7-38e8-9b5a-f68da51baed5#report/company_summary']","['de planos de', 'de injeção de', 'de indicadores de', 'de sage', 'de sécurisation et d’optimisation de gestion de trésorerie', 'de la gestion de la', 'de medidas de eficiência', 'serviços de injeção de', 'de tomada de decisão', 'bénéficiez de services de']","[['John Maley ', 'Asia Pacific People Director_Sage'], 'None']","[['ConstructionProductivity ToolsSoftware'], 'https://www.crunchbase.com/organization/sage-technology']","['1990', 'https://www.crunchbase.com/organization/sage-technology']","['72M', 'https://app.avention.com/company/e9e26623-c3d7-38e8-9b5a-f68da51baed5#report/company_summary']",None,"[' Morwell, Victoria, Australia', 'https://www.crunchbase.com/organization/sage-technology']","['327', 'https://app.avention.com/company/e9e26623-c3d7-38e8-9b5a-f68da51baed5#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/sage-technology']",0.0,0.0,0.25,0.0,0.0625
The River Tree | Danny Chan,http://www.therivertree.com.au/,THE RIVER TREE is a Melbourne-based creative outfit that provides Digital ... and Marketing outfit serving Australia's thriving Dental Profession and Industry.,therivertree,None,"['equipment@henryschein.com.au', 'http://www.therivertree.com.au/blogs/category/dental-fitouts/2']","['1300 073 427', 'http://www.therivertree.com.au/blogs']","['dental laboratory august', 'dental professionals', 'tindale dental', 'dental workflow', 'dental technology', 'dental business', 'city dental care promo video', 'danks national trade show', 'june', 'november']","[['Danny Chan ', 'Dental Journalist/ Content and ..._LinkedIn'], 'from linkedin search google']","['Manufacturing, Agriculture', 'from_classification_model']",None,None,None,None,None,None,0.0,0.25,0.0,0.0,0.0625
Pure Casting | Where Service Matters,https://purecasting.com.au/,,purecasting,"['02 9516 0401   |   25 Sydney St, Marrickville NSW 2204', 'https://purecasting.com.au/casting/']","['hello@wispri.com.au', 'https://www.crunchbase.com/organization/wispri']","['+612 9516 0401', 'https://purecasting.com.au/casting/']","['pure casting products', 'pure casting', 'australian casting companies', 'pure casting services pgm', 'top quality product', 'pure metal', 'jewellers manufacturing products', 'customer service', 'higher quality standards', 'us pure refining mould']","['Abhiram Sampath', 'founder(s)', 'https://www.crunchbase.com/organization/wispri']","[['E-Commerce Platforms'], 'https://www.crunchbase.com/organization/wispri']","['2020', 'https://www.crunchbase.com/organization/wispri']","['$727,175 USD', 'https://www.dnb.com/business-directory/company-profiles.the_trustee_for_pure_casting_unit_trust.87509c1d9309c37d76cd645a32d5caf1.html']",None,"['Australia', 'https://opencorporates.com/companies/au/634657257']",None,"['Private', 'https://www.crunchbase.com/organization/wispri']",0.75,0.25,0.0,0.0,0.25
Recognition PR: Public relations agency_ Sydney_ Australia,https://www.recognition.com.au/,Recognition PR is an Australian-owned PR agency based in Sydney  New South Wales. We create exciting PR campaigns for companies that need to be noticed.,recognition,"['196 Bartletts Lane, Meerschaum Vale NSW 2477', 'https://www.recognition.com.au/contact-us/']",None,"['+61 2 9252 2266', 'https://www.recognition.com.au/']",None,"[['Russell Bewsell', 'CEO'], 'https://au.linkedin.com/in/rbewsell']","[['Public Relations'], 'https://www.crunchbase.com/organization/recognition-pr']","['1985', 'https://www.crunchbase.com/organization/recognition-pr']",None,None,None,None,"['Private', 'https://www.crunchbase.com/organization/recognition-pr']",0.25,0.75,0.0,0.0,0.25
Smartrak | Enterprise Fleet_ Safety_ and Mobility Solutions,https://smartrak.com/,Mar 10  2020 - Cutting-edge fleet and mobility management software. Maximise productivity and safety across your organisation through data-led insights.,smartrak,"['Level  9 , 372 Albert Street,  East Melbourne, VIC 3002', 'https://smartrak.com/']","['info@smartrak.com', 'https://www.crunchbase.com/organization/smartrak']","['+6103) 9600 0477', ['Smartrak, phone', 'knowledge_panel']]","['fleet vehicle', 'fleet vehicle keys', 'company fleet vehicles', 'fleet vehicle reductions', 'vehicle fleet clarity', 'corporate vehicle fleets', 'fleet management solutions', 'vehicle management', 'vehicle key management', 'fleet management system']","[['Peter Grant', 'CEO'], 'https://nz.linkedin.com/in/petergrantnz']","[['GPSLocation Based Services'], 'https://www.crunchbase.com/organization/smartrak']","['2006', 'https://www.crunchbase.com/organization/smartrak']","['40M', 'https://app.avention.com/company/34d9d563-2a1b-3d95-88a0-6719ab36072b#report/company_summary']",None,"[' Carlton, Victoria, Australia', 'https://www.crunchbase.com/organization/smartrak']","['20', 'https://app.avention.com/company/34d9d563-2a1b-3d95-88a0-6719ab36072b#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/smartrak']",0.625,0.0,0.25,0.0,0.21875
ABSIA - Home,https://www.absia.asn.au/,ABSIA - The Collective Voice of the Australian Business Software Industry.,absia.asn.au,"['2020 ABSIA, All right reserved. 217 Flinders Street, Adelaide SA 5000', 'https://www.absia.asn.au/community/email/22/']","['info@wsaa.asn.au', 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['+61 (0)3 8605 7605', 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['absia board member', 'interested absia members', 'absia board', 'absia webinar', 'absia events', 'absia director', 'join absia', 'absia members', 'absia board members', 'absia memberships']","[['VINCENT CHARLES WILSON', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.asia-pacific_student_accommodation_association_ltd.2ba0b6ce5eee68b68f87259c249b8ff0.html']","[['AssociationFitnessFood and BeverageHealth Care'], 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['1998', 'https://www.crunchbase.com/organization/water-services-association-of-australia']","['$428,585 USD', 'https://www.dnb.com/business-directory/company-profiles.asia-pacific_student_accommodation_association_ltd.2ba0b6ce5eee68b68f87259c249b8ff0.html']",None,None,None,"['Private', 'https://www.crunchbase.com/organization/water-services-association-of-australia']",0.25,0.0,0.0,0.0,0.0625
BICSI South Pacific,https://www.bicsi.com.au/,Supporting designers and installers of communication technology,bicsi,"['80 Ascot Ave, Remuera, Auckland 1050 New Zealand', 'https://www.bicsi.com.au/events/bicsi-nz-conference-and-exhibition/']","['trevor.kleinert@bicsi.com.au', 'https://www.bicsi.com.au/about/bicsi-board-2019-2020/']","['+64 9 524 4069', 'https://www.bicsi.com.au/events/bicsi-nz-conference-and-exhibition/']","['bicsi south pacific members', 'bicsi south pacific', 'many bicsi members', 'bicsi south pacific corporate member', 'other bicsi standards', 'bicsi south pacific office', 'bicsi south pacific board', 'west australian bicsi members', 'current bicsi standards', 'bicsi standards']","[['Paul Stathis', 'CEO'], 'https://au.linkedin.com/in/paul-stathis-4409517']","['IT - Software, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,0.25,0.25,0.0,0.0,0.125
Channel Dynamics: Home,https://www.channeldynamics.com.au/,Our Services Expand IT Sales Through Channel Partners Channel Consulting Proven channel-consulting methodologies to help through detailed reporting & practical recommendations. Channel Training Designed to help people achieve better sales results  be they your staff  or the staff of your partners. Channel Programs Creating both the best overarching channel program structure and the best individual … Continued,channeldynamics,"['Level  25 , Aurora Place 88 Phillip Street Sydney NSW 2000 Australia', 'https://www.channeldynamics.com.au/contact-us/']","['cwayland@channeldynamics.com.au', 'https://www.channeldynamics.com.au/not-being-a-trusted-advisor-can-be-an-advantage/']","['+61 (0)2 8211 0664', 'https://www.channeldynamics.com.au/contact-us/']","['vendor partner programs', 'channel partners', 'partner sales', 'partner programs', 'insolvent channel partners', 'new partners', 'channel partners best it', 'partner sales executives', 'many partners', 'effective partner programs']","[['Ryan Parker ', 'Director_Channel Dynamics'], 'from linkedin search google']","['IT - Software, Finance and insurance', 'from_classification_model']",None,None,None,None,None,None,1.0,0.25,0.0,0.0,0.3125
Autodesk | 3D Design_ Engineering & Entertainment Software,https://www.autodesk.co.nz/,Autodesk builds software that helps people imagine  design  and make a better world.,autodesk,"['Level 5, Building/C, 11 Talavera Rd, Macquarie Park NSW 2113', ['Autodesk Australia Pty Ltd, address', 'knowledge_panel']]","['india.info@designerscommunity.org', 'https://www.crunchbase.com/organization/autodesk']","['0800-453-808', 'https://www.autodesk.co.nz/products/fusion-360/subscribe?_escaped_fragment_=']","['other autodesk software', 'free autodesk software', 'design software', 'nonvalid autodesk software', 'pcb design autodesk', 'autodesk products', 'autodesk desktop software', 'genuine autodesk software', 'nonvalid autodesk products', 'multiple autodesk products']","[['John Walker', 'CEO'], 'http://www.fundinguniverse.com/company-histories/autodesk-inc-history/']","[['3D TechnologyArchitectureConstructionSoftware'], 'https://www.crunchbase.com/organization/autodesk']","['1982', 'https://www.crunchbase.com/organization/autodesk']",None,None,None,None,"['Public', 'https://www.crunchbase.com/organization/autodesk']",0.0,0.25,0.75,0.0,0.25
Diligent Corporation | A Modern Governance Company,https://diligent.com/,Diligent  a modern governance company  is the only comprehensive governance software provider featuring tools to improve and simplify modern day ...,diligent,"['Suite  8 .02, Level 8, 333 George Street, Sydney, NSW 2000', 'https://diligent.com/diligent-data-controllers']","['marketing@diligent.com', 'https://diligent.com/nl/privacy/']","['1800 646 207', 'https://diligent.com/au/']","['board meetings', 'public board meetings', 'school board members', 'board meeting software', 'de board portal', 'school board meeting minutes', 'make board', 'board governance', 'successful school board meetings', 'board directors']","[['Brian Kumar Stafford', 'Director'], 'https://app.avention.com/company/ce5e9d4f-d88f-3a4b-a558-c20762fa62ac#report/company_summary']","['Computer, Office Equipment and Software Merchant Wholesalers', 'https://app.avention.com/company/ce5e9d4f-d88f-3a4b-a558-c20762fa62ac#report/company_summary']",None,"['22M', 'https://app.avention.com/company/ce5e9d4f-d88f-3a4b-a558-c20762fa62ac#report/company_summary']",None,None,"['47', 'https://app.avention.com/company/ce5e9d4f-d88f-3a4b-a558-c20762fa62ac#report/company_summary']","['Private Subsidiary, Headquarters', 'https://app.avention.com/company/ce5e9d4f-d88f-3a4b-a558-c20762fa62ac#report/company_summary']",0.25,0.25,0.0,0.0,0.125
